id,label,word1,word2
2408051679,unrelated,normal,gonzo
2408071811,unrelated,normal,gonzo
2374053490,antonym,lawless,legalize
2407999742,antonym,lawless,legalize
2408031681,antonym,lawless,legalize
2371826917,unrelated,non,evening
2371837381,unrelated,non,evening
2373253509,unrelated,non,evening
2408028787,antonym,luminance,dark
2408029476,antonym,luminance,dark
2408029997,antonym,luminance,dark
2408018945,unrelated,atrocious,possible
2408020074,unrelated,atrocious,possible
2408021857,unrelated,atrocious,possible
2408018160,antonym,expose,keep
2408019336,unrelated,expose,keep
2408048952,antonym,expose,keep
2408053769,antonym,truly,insincerely
2408054193,unrelated,truly,insincerely
2408055614,antonym,truly,insincerely
2408031995,paraphrase,quietly,easily
2408032717,paraphrase,quietly,easily
2408037348,unrelated,quietly,easily
2408018136,unrelated,slight,long
2408018429,unrelated,slight,long
2408019029,unrelated,slight,long
2408027332,unrelated,moot,appropriate
2408028443,unrelated,moot,appropriate
2408028983,unrelated,moot,appropriate
2371827636,unrelated,hardheaded,feasible
2373257545,paraphrase,hardheaded,feasible
2373940917,antonym,hardheaded,feasible
2408040300,unrelated,upstanding,hollow
2408040541,unrelated,upstanding,hollow
2408044563,unrelated,upstanding,hollow
2408036786,unrelated,rife,uncommon
2408037104,unrelated,rife,uncommon
2408037399,unrelated,rife,uncommon
2408017131,antonym,right,invalid
2408017495,antonym,right,invalid
2408018363,antonym,right,invalid
2408020650,antonym,deny,agree
2408021036,unrelated,deny,agree
2408021915,antonym,deny,agree
2408033243,unrelated,worthy,unnatural
2408033788,unrelated,worthy,unnatural
2408035210,unrelated,worthy,unnatural
2408006220,unrelated,straight,error
2408008228,unrelated,straight,error
2408019401,unrelated,straight,error
2408048248,unrelated,reserve,unsuitable
2408048498,unrelated,reserve,unsuitable
2408048626,unrelated,reserve,unsuitable
2408042693,unrelated,blandness,roughness
2408043117,unrelated,blandness,roughness
2408043287,unrelated,blandness,roughness
2408050263,antonym,unpolished,polished
2408050329,antonym,unpolished,polished
2408073210,antonym,unpolished,polished
2408026814,unrelated,mightily,now
2408027452,unrelated,mightily,now
2408028750,unrelated,mightily,now
2408023223,antonym,viable,unachievable
2408026162,other,viable,unachievable
2408045711,unrelated,viable,unachievable
2408032469,unrelated,rough,safe
2408032844,unrelated,rough,safe
2408033105,unrelated,rough,safe
2408035868,other,correct,awful
2408037042,unrelated,correct,awful
2408063251,unrelated,correct,awful
2408009945,unrelated,tabu,safe
2408011579,antonym,tabu,safe
2408014545,unrelated,tabu,safe
2371826498,unrelated,expel,charge
2371835518,unrelated,expel,charge
2373250778,other,expel,charge
2408051251,unrelated,upset,skillful
2408052081,unrelated,upset,skillful
2408052264,unrelated,upset,skillful
2408017963,unrelated,crooked,symmetrical
2408018468,antonym,crooked,symmetrical
2408048738,unrelated,crooked,symmetrical
2408029145,antonym,impractical,realistic
2408029784,antonym,impractical,realistic
2408030061,unrelated,impractical,realistic
2408004834,antonym,prejudiced,unprejudiced
2408005226,antonym,prejudiced,unprejudiced
2408005348,entailment,prejudiced,unprejudiced
2408044999,antonym,unrealistic,actual
2408045137,paraphrase,unrealistic,actual
2408046807,paraphrase,unrealistic,actual
2408031298,unrelated,no,unspoilt
2408031358,unrelated,no,unspoilt
2408031603,unrelated,no,unspoilt
2408027482,unrelated,gravelly,easy
2408027535,unrelated,gravelly,easy
2408030650,antonym,gravelly,easy
2408022645,unrelated,rubber,unclear
2408023555,unrelated,rubber,unclear
2408024102,unrelated,rubber,unclear
2408017294,paraphrase,unlikely,impossible
2408017521,paraphrase,unlikely,impossible
2408017952,paraphrase,unlikely,impossible
2374053897,antonym,many-sided,unilateral
2408003209,antonym,many-sided,unilateral
2408030522,unrelated,many-sided,unilateral
2408026476,unrelated,good,rickety
2408028928,unrelated,good,rickety
2408038187,antonym,good,rickety
2408047196,unrelated,unvoiced,difficult
2408047577,paraphrase,unvoiced,difficult
2408047625,unrelated,unvoiced,difficult
2408047784,unrelated,rough,tardily
2408050128,antonym,rough,tardily
2408050323,unrelated,rough,tardily
2408034167,unrelated,deplorable,well
2408034383,unrelated,deplorable,well
2408035432,antonym,deplorable,well
2408044698,unrelated,someone,immortal
2408044984,unrelated,someone,immortal
2408045328,unrelated,someone,immortal
2408039950,unrelated,height,bottom
2408040310,antonym,height,bottom
2408044568,antonym,height,bottom
2371828554,unrelated,good,cast
2373263251,unrelated,good,cast
2373949668,unrelated,good,cast
2408032623,unrelated,lower,fifty-fifty
2408033415,unrelated,lower,fifty-fifty
2408033501,unrelated,lower,fifty-fifty
2408024578,unrelated,appropriate,mad
2408024709,unrelated,appropriate,mad
2408024773,unrelated,appropriate,mad
2408039361,unrelated,uncollectible,well
2408039568,unrelated,uncollectible,well
2408040039,unrelated,uncollectible,well
2408019233,antonym,untrustworthy,trustworthy
2408019489,antonym,untrustworthy,trustworthy
2408050956,antonym,untrustworthy,trustworthy
2408014775,unrelated,arguably,amazingly
2408015380,unrelated,arguably,amazingly
2408015410,unrelated,arguably,amazingly
2408033206,unrelated,insufficiently,well
2408034776,unrelated,insufficiently,well
2408035926,entailment,insufficiently,well
2408048859,unrelated,okay,skillful
2408049218,paraphrase,okay,skillful
2408051065,unrelated,okay,skillful
2408047222,unrelated,seize,unsuitable
2408048586,unrelated,seize,unsuitable
2408049557,unrelated,seize,unsuitable
2408035841,unrelated,ply,no
2408036376,unrelated,ply,no
2408037721,unrelated,ply,no
2408048278,unrelated,wicked,dependable
2408048421,unrelated,wicked,dependable
2408049422,antonym,wicked,dependable
2408008507,antonym,painful,easily
2408008923,unrelated,painful,easily
2408017889,unrelated,painful,easily
2408044645,unrelated,harmful,heavy
2408045073,unrelated,harmful,heavy
2408049999,unrelated,harmful,heavy
2408027660,unrelated,unresolved,close
2408027844,antonym,unresolved,close
2408028136,unrelated,unresolved,close
2408036969,other,want,hardly
2408038168,unrelated,want,hardly
2408041246,unrelated,want,hardly
2408022725,unrelated,inconvenient,gentle
2408022781,unrelated,inconvenient,gentle
2408023298,antonym,inconvenient,gentle
2408002028,unrelated,anymore,manage
2408002835,unrelated,anymore,manage
2408032282,unrelated,anymore,manage
2408046268,unrelated,readily,ailment
2408046597,unrelated,readily,ailment
2408068581,unrelated,readily,ailment
2408035284,unrelated,hokum,correct
2408037550,unrelated,hokum,correct
2408037656,antonym,hokum,correct
2408029295,unrelated,laughable,feasible
2408030668,unrelated,laughable,feasible
2408059742,unrelated,laughable,feasible
2408022001,antonym,wrong,right
2408022014,antonym,wrong,right
2408022685,antonym,wrong,right
2408022003,antonym,distinguishable,indistinct
2408022016,antonym,distinguishable,indistinct
2408023048,antonym,distinguishable,indistinct
2408051091,antonym,cauline,stemless
2408051392,unrelated,cauline,stemless
2408054001,unrelated,cauline,stemless
2408034903,unrelated,rectify,deficient
2408035539,unrelated,rectify,deficient
2408035828,unrelated,rectify,deficient
2408037646,antonym,majuscule,minuscule
2408038022,antonym,majuscule,minuscule
2408038230,antonym,majuscule,minuscule
2408019919,entailment,available,readily available
2408019988,entailment,available,readily available
2408020203,entailment,available,readily available
2408014387,unrelated,screw,variable
2408015384,unrelated,screw,variable
2408020082,unrelated,screw,variable
2408034057,unrelated,long,crummy
2408034674,unrelated,long,crummy
2408035430,unrelated,long,crummy
2408030975,unrelated,turd,jaydee
2408032016,unrelated,turd,jaydee
2408033176,unrelated,turd,jaydee
2408050760,unrelated,deficient,nail
2408050778,unrelated,deficient,nail
2408050904,unrelated,deficient,nail
2408036299,unrelated,practicable,tearaway
2408037037,unrelated,practicable,tearaway
2408063261,unrelated,practicable,tearaway
2408035091,unrelated,crappy,easy
2408035374,antonym,crappy,easy
2408035514,unrelated,crappy,easy
2408052675,unrelated,complicated,promiscuous
2408052922,unrelated,complicated,promiscuous
2408057258,unrelated,complicated,promiscuous
2408013975,unrelated,correctly,inequitable
2408014684,antonym,correctly,inequitable
2408014865,antonym,correctly,inequitable
2408025485,other,appropriate,run
2408025544,unrelated,appropriate,run
2408026782,unrelated,appropriate,run
2408042308,unrelated,truly,no
2408042574,unrelated,truly,no
2408042982,unrelated,truly,no
2408026606,unrelated,uncollectible,TRUE
2408026624,unrelated,uncollectible,TRUE
2408027075,unrelated,uncollectible,TRUE
2408023583,unrelated,practically,bit
2408024122,unrelated,practically,bit
2408028012,unrelated,practically,bit
2408030565,unrelated,die,passing
2408030977,unrelated,die,passing
2408031037,paraphrase,die,passing
2374049843,unrelated,unlikely,easygoing
2408000097,unrelated,unlikely,easygoing
2408039724,unrelated,unlikely,easygoing
2408015886,unrelated,justly,flawed
2408016323,antonym,justly,flawed
2408016538,antonym,justly,flawed
2408050899,unrelated,sufficient,undistinguished
2408051674,other,sufficient,undistinguished
2408052367,unrelated,sufficient,undistinguished
2408024473,unrelated,selfsame,bad
2408024943,unrelated,selfsame,bad
2408025317,unrelated,selfsame,bad
2408048345,unrelated,goodness,little
2408048497,unrelated,goodness,little
2408048620,unrelated,goodness,little
2408021069,antonym,ascertain,indeterminate
2408021311,other,ascertain,indeterminate
2408023901,unrelated,ascertain,indeterminate
2408020906,unrelated,promiscuous,fussy
2408021414,unrelated,promiscuous,fussy
2408021929,unrelated,promiscuous,fussy
2408049768,unrelated,rightful,huh
2408049778,unrelated,rightful,huh
2408071207,unrelated,rightful,huh
2408043136,unrelated,sick,expert
2408043288,unrelated,sick,expert
2408043991,unrelated,sick,expert
2408043544,paraphrase,supplant,substitute
2408043728,paraphrase,supplant,substitute
2408047412,antonym,supplant,substitute
2408051085,antonym,deprive,enrich
2408051395,antonym,deprive,enrich
2408051521,category,deprive,enrich
2408051433,unrelated,gonna,sanction
2408051556,unrelated,gonna,sanction
2408052169,unrelated,gonna,sanction
2408023562,unrelated,readily,ill
2408024109,other,readily,ill
2408038036,unrelated,readily,ill
2408042307,unrelated,still,possibly
2408042576,unrelated,still,possibly
2408042983,unrelated,still,possibly
2408036783,unrelated,bit,withal
2408037232,unrelated,bit,withal
2408064871,unrelated,bit,withal
2371829915,unrelated,orthogonal,significant
2373270720,unrelated,orthogonal,significant
2374046425,unrelated,orthogonal,significant
2408023483,unrelated,adequate,thereof
2408023671,unrelated,adequate,thereof
2408024125,unrelated,adequate,thereof
2408045094,antonym,measurably,immeasurably
2408045319,antonym,measurably,immeasurably
2408046258,antonym,measurably,immeasurably
2408033332,unrelated,comfortably,ineffectively
2408033435,unrelated,comfortably,ineffectively
2408033862,unrelated,comfortably,ineffectively
2408003786,unrelated,inactive,so
2408014390,unrelated,inactive,so
2408035458,unrelated,inactive,so
2408011551,antonym,scarcely,frequently
2408012190,antonym,scarcely,frequently
2408014292,antonym,scarcely,frequently
2408047661,unrelated,north,be
2408047909,unrelated,north,be
2408048048,unrelated,north,be
2408045652,unrelated,surprisingly,self-evidently
2408045687,other,surprisingly,self-evidently
2408045923,unrelated,surprisingly,self-evidently
2408021133,unrelated,no,real
2408021308,unrelated,no,real
2408023902,unrelated,no,real
2408045339,unrelated,none,accept
2408045997,unrelated,none,accept
2408046984,unrelated,none,accept
2408046012,unrelated,unfortunate,honest
2408046044,unrelated,unfortunate,honest
2408047344,unrelated,unfortunate,honest
2408050321,unrelated,unable,appropriate
2408050737,antonym,unable,appropriate
2408050861,unrelated,unable,appropriate
2408047787,other,late,recent
2408048264,antonym,late,recent
2408048938,antonym,late,recent
2408031978,unrelated,oft,necessarily
2408032066,unrelated,oft,necessarily
2408033128,unrelated,oft,necessarily
2408019479,unrelated,good,raspy
2408019713,antonym,good,raspy
2408021041,unrelated,good,raspy
2408049252,unrelated,kern,kern
2408049318,unrelated,kern,kern
2408049526,paraphrase,kern,kern
2408050966,unrelated,coarse,cool
2408051685,unrelated,coarse,cool
2408071807,unrelated,coarse,cool
2408050172,antonym,porous,nonporous
2408050219,antonym,porous,nonporous
2408051453,antonym,porous,nonporous
2408025473,unrelated,endure,inconsistent
2408025943,antonym,endure,inconsistent
2408027062,unrelated,endure,inconsistent
2408029152,unrelated,untrue,lawful
2408029828,unrelated,untrue,lawful
2408030645,unrelated,untrue,lawful
2408049909,other,dependable,evil
2408050147,unrelated,dependable,evil
2408051066,unrelated,dependable,evil
2408011694,unrelated,hard,promiscuous
2408018672,unrelated,hard,promiscuous
2408041992,unrelated,hard,promiscuous
2408041741,unrelated,compensate,sore
2408042341,unrelated,compensate,sore
2408042542,unrelated,compensate,sore
2408043602,unrelated,klein,peerless
2408044386,unrelated,klein,peerless
2408046245,other,klein,peerless
2408019402,unrelated,damage,bad
2408019832,unrelated,damage,bad
2408023159,unrelated,damage,bad
2408035864,unrelated,mighty,counter-productive
2408036303,unrelated,mighty,counter-productive
2408036838,unrelated,mighty,counter-productive
2408043055,unrelated,less,low
2408043346,unrelated,less,low
2408043590,unrelated,less,low
2408040673,unrelated,exclusively,furthermore
2408043200,unrelated,exclusively,furthermore
2408048410,unrelated,exclusively,furthermore
2408033224,unrelated,exclusively,anymore
2408033791,unrelated,exclusively,anymore
