_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,label_gold,word1,word2
1143394298,1/29/2017 05:52:07,true,2361600020,,1/29/2017 05:50:47,false,elite,0.8889,36575101,IND,07,New Delhi,112.196.144.19,unrelated,unrelated,level,anymore
1143394340,1/29/2017 05:52:41,true,2361600181,true,1/29/2017 05:52:15,false,clixsense,0.72,37302437,VEN,13,Barquisimeto,190.39.81.6,unrelated,other,sufficiency,satisfactory
1143394340,1/29/2017 06:05:02,true,2361602677,,1/29/2017 06:01:34,false,neodev,0.8333,16437473,SVK,03,Kosice,88.212.37.183,other,other,sufficiency,satisfactory
1143394359,1/29/2017 05:57:45,true,2361601413,,1/29/2017 05:56:54,false,neodev,0.8824,40808897,VEN,25,Caracas,186.94.218.233,unrelated,"unrelated
other",effective,hard
1143394359,1/29/2017 06:09:51,true,2361603565,,1/29/2017 06:04:01,false,clixsense,1.0,24373944,PHL,"","",121.54.90.140,unrelated,"unrelated
other",effective,hard
1143394359,2/1/2017 07:59:15,true,2364576763,,2/1/2017 07:58:29,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,"unrelated
other",effective,hard
1143394370,2/1/2017 08:15:13,true,2364588486,,2/1/2017 08:05:58,false,neodev,0.8,11010358,ITA,14,Bolotana,2.39.225.253,antonym,antonym,tie,untie
1143394578,1/29/2017 05:55:40,true,2361601000,,1/29/2017 05:54:05,false,neodev,0.8889,21711933,JAM,08,Kingston,72.27.46.190,unrelated,"unrelated
other",lightly,yearn
1143394578,2/1/2017 07:52:48,true,2364571511,,2/1/2017 07:47:13,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,"unrelated
other",lightly,yearn
1143394607,2/1/2017 07:58:40,true,2364576309,true,2/1/2017 07:55:50,false,clixsense,0.7143,36594106,BIH,01,Gracanica,185.69.28.51,unrelated,other,horrible,correct
1143394607,2/1/2017 08:04:47,true,2364580963,true,2/1/2017 07:59:58,false,clixsense,0.8,36744460,ITA,12,Tortona,2.230.120.157,unrelated,other,horrible,correct
1143394626,2/1/2017 08:11:13,true,2364585559,,2/1/2017 08:07:19,false,clixsense,0.8,38635928,PHL,"","",119.92.114.202,unrelated,unrelated,generally,long
1143394676,1/29/2017 05:59:01,true,2361601600,true,1/29/2017 05:56:33,false,clixsense,0.8462,18744137,MEX,"","",187.228.59.38,unrelated,antonym,coruscate,still
1143394676,2/1/2017 09:06:22,true,2364613775,true,2/1/2017 09:05:11,false,clixsense,0.75,39134099,IND,28,Kolkata,116.193.129.166,unrelated,antonym,coruscate,still
1143394689,1/29/2017 06:05:58,true,2361602871,,1/29/2017 06:00:44,false,clixsense,0.8,28863630,IND,"","",115.98.84.78,unrelated,unrelated,dirty,ripe
1143394689,1/29/2017 06:07:17,true,2361603134,,1/29/2017 06:05:10,false,neodev,0.8333,16437473,SVK,03,Kosice,88.212.37.183,unrelated,unrelated,dirty,ripe
1143394689,2/1/2017 07:09:32,true,2364542068,,2/1/2017 07:08:59,false,clixsense,0.8333,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,unrelated,dirty,ripe
1143394689,2/1/2017 07:53:53,true,2364572437,,2/1/2017 07:53:04,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,unrelated,dirty,ripe
1143394698,1/29/2017 06:09:51,true,2361603561,,1/29/2017 06:04:01,false,clixsense,1.0,24373944,PHL,"","",121.54.90.140,unrelated,unrelated,d,personify
1143394698,2/1/2017 07:52:12,true,2364571049,,2/1/2017 07:51:31,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,d,personify
1143394698,2/1/2017 08:06:27,true,2364582121,,2/1/2017 08:03:39,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,unrelated,d,personify
1143394725,1/29/2017 06:05:58,true,2361602873,,1/29/2017 06:00:44,false,clixsense,0.8,28863630,IND,"","",115.98.84.78,unrelated,unrelated,easily,wrongly
1143394725,2/1/2017 07:53:02,true,2364571656,,2/1/2017 07:51:56,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,unrelated,easily,wrongly
1143394725,2/1/2017 08:28:42,true,2364596685,true,2/1/2017 08:07:44,false,clixsense,0.8,40289526,TUR,"","",46.154.10.113,other,unrelated,easily,wrongly
1143394725,2/1/2017 08:42:09,true,2364604193,,2/1/2017 08:39:10,false,clixsense,1.0,39517779,GRC,13,Thessaloníki,79.103.153.15,unrelated,unrelated,easily,wrongly
1143607475,2/1/2017 08:00:58,true,2364578041,true,2/1/2017 08:00:31,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,unrelated,powerful,somewhat
1143607486,2/1/2017 07:09:32,true,2364542066,,2/1/2017 07:08:59,false,clixsense,0.8333,31738779,CAN,ON,Guelph,45.72.159.205,unrelated,unrelated,there,back
1143607486,2/1/2017 08:09:05,true,2364584058,,2/1/2017 08:07:52,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,unrelated,there,back
1143607495,2/1/2017 08:18:47,true,2364591232,,2/1/2017 08:17:41,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,unrelated,unvoiced,tough
1146590713,2/1/2017 08:01:51,true,2364578652,,2/1/2017 08:01:19,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,powerful,somewhat
1146590815,2/1/2017 08:05:52,true,2364581616,true,2/1/2017 08:01:49,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,antonym,unrelated,powerful,somewhat
1146590835,2/1/2017 08:12:33,true,2364586480,,2/1/2017 07:51:53,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,unrelated,unrelated,compatible,patronize
1146590838,2/1/2017 08:09:45,true,2364584618,,2/1/2017 08:01:29,false,clixsense,0.8,34242458,ITA,13,Bari,2.226.168.210,unrelated,unrelated,there,back
1146590973,2/1/2017 07:54:18,true,2364572625,true,2/1/2017 07:53:46,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,"antonym
other",unvoiced,tough
1146591039,2/1/2017 08:00:22,true,2364577619,,2/1/2017 07:59:28,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,one-time,later
1146591039,2/1/2017 08:03:28,true,2364579860,true,2/1/2017 08:00:00,false,clixsense,0.7143,36594106,BIH,01,Gracanica,185.69.28.51,other,unrelated,one-time,later
1146591039,2/1/2017 08:06:27,true,2364582119,,2/1/2017 08:03:39,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,unrelated,one-time,later
1146591115,2/1/2017 08:14:54,true,2364588304,,2/1/2017 08:12:43,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,unrelated,unrelated,cold,easily
1146591485,2/1/2017 07:59:59,true,2364577323,,2/1/2017 07:58:48,false,clixsense,0.7143,36594106,BIH,01,Gracanica,185.69.28.51,unrelated,unrelated,powerful,somewhat
1146591485,2/1/2017 08:06:27,true,2364582117,,2/1/2017 08:03:39,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,unrelated,powerful,somewhat
1146591572,2/1/2017 07:58:40,true,2364576308,,2/1/2017 07:55:50,false,clixsense,0.7143,36594106,BIH,01,Gracanica,185.69.28.51,unrelated,unrelated,one-time,later
1146591581,2/1/2017 07:50:21,true,2364569781,,2/1/2017 07:49:17,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,antonym,disingenuous,TRUE
1146591597,2/1/2017 07:59:27,true,2364576941,,2/1/2017 07:59:00,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,antonym,harmful,healthy
1146591639,2/1/2017 07:55:00,true,2364573228,,2/1/2017 07:52:22,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,unrelated,unrelated,designate,even
1146591643,2/1/2017 08:04:47,true,2364580964,,2/1/2017 07:59:58,false,clixsense,0.8,36744460,ITA,12,Tortona,2.230.120.157,unrelated,unrelated,allow,rude
1146591649,2/1/2017 07:52:48,true,2364571509,,2/1/2017 07:47:13,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,merely,want
1146591677,2/1/2017 07:55:13,true,2364573432,,2/1/2017 07:52:51,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,discourtesy,defence
1146591692,2/1/2017 08:02:09,true,2364578933,true,2/1/2017 08:01:10,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,unrelated,sole,certainly
1146591692,2/1/2017 08:02:18,true,2364578958,true,2/1/2017 08:00:56,false,clixsense,0.75,39134099,IND,28,Kolkata,116.193.129.166,antonym,unrelated,sole,certainly
1146591697,2/1/2017 08:07:47,true,2364583104,,2/1/2017 08:06:29,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,unrelated,relevant,debate
1146591727,2/1/2017 08:15:37,true,2364588881,,2/1/2017 08:04:29,false,clixsense,0.8,35753782,ITA,13,Bari,2.226.168.210,antonym,antonym,irreplaceable,replaceable
1146591729,2/1/2017 07:53:44,true,2364572377,,2/1/2017 07:52:54,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,total,go
1146591729,2/1/2017 07:57:06,true,2364574872,,2/1/2017 07:56:24,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,unrelated,unrelated,total,go
1146591729,2/1/2017 08:06:17,true,2364581985,,2/1/2017 08:05:37,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,total,go
1146591737,2/1/2017 07:52:51,true,2364571543,,2/1/2017 07:52:13,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,safe,item
1146591737,2/1/2017 08:07:03,true,2364582494,,2/1/2017 08:06:18,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,safe,item
1146591772,2/1/2017 08:11:13,true,2364585555,,2/1/2017 08:07:19,false,clixsense,0.8,38635928,PHL,"","",119.92.114.202,unrelated,unrelated,refrain,matchless
1146591787,2/1/2017 07:55:00,true,2364573227,,2/1/2017 07:52:22,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,unrelated,unrelated,bad,occupy
1146591787,2/1/2017 07:58:23,true,2364576059,,2/1/2017 07:56:39,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,bad,occupy
1146591787,2/1/2017 07:58:58,true,2364576598,,2/1/2017 07:58:20,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,bad,occupy
1146591789,2/1/2017 07:58:10,true,2364575821,true,2/1/2017 07:57:39,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,paraphrase,unrelated,adequately,strong
1146591792,2/1/2017 08:03:21,true,2364579783,true,2/1/2017 08:02:31,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,unrelated,straightaway,over
1146591794,2/1/2017 08:09:45,true,2364584622,,2/1/2017 08:01:29,false,clixsense,0.8,34242458,ITA,13,Bari,2.226.168.210,unrelated,unrelated,lonesome,fail
1146591798,2/1/2017 07:56:38,true,2364574533,,2/1/2017 07:55:20,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,sparse,foresighted
1146591798,2/1/2017 08:15:37,true,2364588879,,2/1/2017 08:04:29,false,clixsense,0.8,35753782,ITA,13,Bari,2.226.168.210,unrelated,unrelated,sparse,foresighted
1146591806,2/1/2017 07:55:57,true,2364574045,,2/1/2017 07:55:13,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,sick,compensate
1146591812,2/1/2017 08:07:51,true,2364583147,,2/1/2017 08:06:03,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,unrelated,considerably,gonna
1146591816,2/1/2017 08:12:33,true,2364586482,,2/1/2017 07:51:53,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,antonym,antonym,correctly,mistaken
1146591821,2/1/2017 07:51:30,true,2364570531,,2/1/2017 07:50:57,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,no,decease
1146591848,2/1/2017 07:55:00,true,2364573225,,2/1/2017 07:52:22,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,unrelated,unrelated,manage,today
1146591848,2/1/2017 08:01:26,true,2364578397,,2/1/2017 08:00:23,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,manage,today
1146591893,2/1/2017 08:28:42,true,2364596684,,2/1/2017 08:07:44,false,clixsense,0.8,40289526,TUR,"","",46.154.10.113,unrelated,"antonym
unrelated",estimable,hurt
1146591964,2/1/2017 08:04:47,true,2364580965,,2/1/2017 07:59:58,false,clixsense,0.8,36744460,ITA,12,Tortona,2.230.120.157,unrelated,unrelated,overpriced,brassy
1146591971,2/1/2017 08:04:50,true,2364580994,,2/1/2017 08:03:27,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,solely,best
1146591973,2/1/2017 08:42:09,true,2364604196,,2/1/2017 08:39:10,false,clixsense,1.0,39517779,GRC,13,Thessaloníki,79.103.153.15,unrelated,unrelated,nonetheless,yes
1146592022,2/1/2017 08:42:09,true,2364604194,,2/1/2017 08:39:10,false,clixsense,1.0,39517779,GRC,13,Thessaloníki,79.103.153.15,unrelated,"unrelated
other",hunt,hither
1146592026,2/1/2017 08:02:42,true,2364579260,,2/1/2017 08:02:22,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,l,equal
1146592034,2/1/2017 07:57:38,true,2364575389,,2/1/2017 07:56:18,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,unrelated,unrelated,rude,loose
1146592041,2/1/2017 08:00:22,true,2364577597,true,2/1/2017 07:59:17,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,unrelated,ulterior,ago
1146592041,2/1/2017 08:05:52,true,2364581613,,2/1/2017 08:01:49,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,unrelated,ulterior,ago
1146592050,2/1/2017 08:02:20,true,2364578993,,2/1/2017 08:01:53,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,"antonym
unrelated",ulterior,ago
1146592050,2/1/2017 08:09:45,true,2364584617,,2/1/2017 08:01:29,false,clixsense,0.8,34242458,ITA,13,Bari,2.226.168.210,unrelated,"antonym
unrelated",ulterior,ago
1146592054,2/1/2017 08:08:34,true,2364583776,,2/1/2017 08:07:55,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,l,ingest
1146592060,2/1/2017 07:49:05,true,2364568970,,2/1/2017 07:46:39,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,antonym,unsuitable,ideal
1146592060,2/1/2017 08:15:13,true,2364588484,,2/1/2017 08:05:58,false,neodev,0.8,11010358,ITA,14,Bolotana,2.39.225.253,antonym,antonym,unsuitable,ideal
1146592070,2/1/2017 08:00:25,true,2364577628,,2/1/2017 08:00:01,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,antonym,finale,start
1146592079,2/1/2017 08:08:27,true,2364583668,true,2/1/2017 08:07:48,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,antonym,excessively,thinly
1146592125,2/1/2017 07:52:48,true,2364571510,,2/1/2017 07:47:13,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,unrelated,unrelated,keister,allow
1146592125,2/1/2017 08:19:01,true,2364591339,,2/1/2017 08:16:42,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,unrelated,unrelated,keister,allow
1146592132,2/1/2017 07:58:40,true,2364576310,,2/1/2017 07:55:50,false,clixsense,0.7143,36594106,BIH,01,Gracanica,185.69.28.51,unrelated,unrelated,big,correct
1146592132,2/1/2017 08:09:45,true,2364584623,true,2/1/2017 08:01:29,false,clixsense,0.8,34242458,ITA,13,Bari,2.226.168.210,paraphrase,unrelated,big,correct
1146592140,2/1/2017 08:11:13,true,2364585557,,2/1/2017 08:07:19,false,clixsense,0.8,38635928,PHL,"","",119.92.114.202,antonym,antonym,counterfeit,honest
1146592146,2/1/2017 07:57:57,true,2364575653,true,2/1/2017 07:57:07,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,unrelated,antonym,useful,fruitless
1146592146,2/1/2017 08:02:29,true,2364579094,,2/1/2017 08:01:28,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,antonym,useful,fruitless
1146592172,2/1/2017 07:56:49,true,2364574710,,2/1/2017 07:55:59,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,less,static
1146592195,2/1/2017 08:12:33,true,2364586481,true,2/1/2017 07:51:53,false,instagc,0.875,38787074,DNK,21,Billund,171.20.68.68,antonym,unrelated,spiteful,skilful
1146592195,2/1/2017 08:15:13,true,2364588480,true,2/1/2017 08:05:58,false,neodev,0.8,11010358,ITA,14,Bolotana,2.39.225.253,other,unrelated,spiteful,skilful
1146592208,2/1/2017 08:07:54,true,2364583260,,2/1/2017 08:07:04,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,antonym,antonym,wildness,tameness
1146594356,2/1/2017 07:59:59,true,2364577328,,2/1/2017 07:59:29,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,"antonym
category",monoecious,dioecious
1146594370,2/1/2017 08:14:44,true,2364588208,true,2/1/2017 08:07:02,false,clixsense,0.8,37318531,VEN,13,Barquisimeto,190.142.68.11,unrelated,antonym,pervert,conform
1146594400,2/1/2017 08:11:48,true,2364586059,,2/1/2017 08:09:07,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,unrelated,well,thin
1146594400,2/1/2017 08:42:09,true,2364604195,,2/1/2017 08:39:10,false,clixsense,1.0,39517779,GRC,13,Thessaloníki,79.103.153.15,unrelated,unrelated,well,thin
1146594414,2/1/2017 07:49:05,true,2364568969,,2/1/2017 07:46:39,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,unrelated,scarce,fountainhead
1146594478,2/1/2017 08:06:27,true,2364582120,,2/1/2017 08:03:39,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,unrelated,"antonym
unrelated",skilful,unfortunate
1146594556,2/1/2017 08:05:52,true,2364581615,,2/1/2017 08:01:49,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,paraphrase,paraphrase,symbolise,representation
1146594603,2/1/2017 07:57:37,true,2364575385,,2/1/2017 07:56:51,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,antonym,efficient,unable
1146594686,2/1/2017 07:51:54,true,2364570793,,2/1/2017 07:50:30,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,other,"entailment
other",everybody,totally
1146594701,2/1/2017 07:55:00,true,2364573229,true,2/1/2017 07:52:22,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,antonym,unrelated,decent,indefensible
1146594710,2/1/2017 08:15:37,true,2364588880,true,2/1/2017 08:04:29,false,clixsense,0.8,35753782,ITA,13,Bari,2.226.168.210,paraphrase,unrelated,loose,inconvenient
1146594743,2/1/2017 08:09:45,true,2364584619,,2/1/2017 08:01:29,false,clixsense,0.8,34242458,ITA,13,Bari,2.226.168.210,antonym,antonym,extricate,entangle
1146594772,2/1/2017 08:11:13,true,2364585558,,2/1/2017 08:07:19,false,clixsense,0.8,38635928,PHL,"","",119.92.114.202,unrelated,unrelated,generally,long
1146594772,2/1/2017 08:39:45,true,2364602976,,2/1/2017 08:28:36,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,unrelated,unrelated,generally,long
1146594837,2/1/2017 07:49:05,true,2364568966,true,2/1/2017 07:46:39,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,antonym,nonpartisanship,partiality
1146594845,2/1/2017 08:05:52,true,2364581612,,2/1/2017 08:01:49,false,clixsense,0.8462,40246355,MYS,05,Seremban,124.82.108.39,category,category,flora,fauna
1146594845,2/1/2017 08:11:13,true,2364585553,true,2/1/2017 08:07:19,false,clixsense,0.8,38635928,PHL,"","",119.92.114.202,unrelated,category,flora,fauna
1146594845,2/1/2017 08:15:37,true,2364588878,,2/1/2017 08:04:29,false,clixsense,0.8,35753782,ITA,13,Bari,2.226.168.210,category,category,flora,fauna
1146594933,2/1/2017 08:06:27,true,2364582118,,2/1/2017 08:03:39,false,bitcoinget,0.75,40929721,NGA,"","",197.210.24.86,paraphrase,"paraphrase
other",unmanageable,hard
1146594946,2/1/2017 07:49:05,true,2364568965,,2/1/2017 07:46:39,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,antonym,antonym,permissible,intolerable
1146594946,2/1/2017 07:50:28,true,2364569829,,2/1/2017 07:48:34,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,antonym,antonym,permissible,intolerable
1146594946,2/1/2017 08:42:09,true,2364604192,,2/1/2017 08:39:10,false,clixsense,1.0,39517779,GRC,13,Thessaloníki,79.103.153.15,antonym,antonym,permissible,intolerable
1146595083,2/1/2017 07:55:00,true,2364573226,,2/1/2017 07:52:22,false,neodev,0.75,19746351,ROU,10,Bucharest,109.166.132.104,unrelated,"unrelated
other",applicable,vacancy
1146595095,2/1/2017 07:58:40,true,2364576311,,2/1/2017 07:55:50,false,clixsense,0.7143,36594106,BIH,01,Gracanica,185.69.28.51,unrelated,"antonym
unrelated",rarely,readily
1146595180,2/1/2017 08:06:08,true,2364581830,true,2/1/2017 08:05:26,false,clixsense,0.7241,39495365,PHL,D9,Makati,202.124.142.132,unrelated,antonym,sufficiency,underemployment
1146595285,2/1/2017 08:09:34,true,2364584456,,2/1/2017 08:08:36,false,neodev,0.9091,40809698,VEN,25,Caracas,200.84.62.237,paraphrase,"entailment
paraphrase
other",easygoing,easily
1146595285,2/1/2017 08:15:37,true,2364588882,,2/1/2017 08:04:29,false,clixsense,0.8,35753782,ITA,13,Bari,2.226.168.210,paraphrase,"entailment
paraphrase
other",easygoing,easily
1146597510,2/1/2017 07:58:27,true,2364576134,,2/1/2017 07:57:40,false,clixsense,0.7778,34807809,ISR,06,Jerusalem,93.172.115.79,paraphrase,"entailment
paraphrase
other",unspoiled,nice
